新城东,车陂,34,88,9,新城东--广佛线--沙园--八号线--万胜围--四号线--车陂
新城东,沙贝,26,75,8,新城东--广佛线--西朗--一号线--黄沙--六号线--沙贝
新城东,东湖,29,80,8,新城东--广佛线--沙园--八号线--昌岗--二号线--海珠广场--六号线--东湖
新城东,鹭江,26,64,8,新城东--广佛线--沙园--八号线--鹭江
新城东,团一大广场,28,78,8,新城东--广佛线--沙园--八号线--昌岗--二号线--海珠广场--六号线--团一大广场
新城东,东晓南,25,69,8,新城东--广佛线--沙园--八号线--昌岗--二号线--东晓南
新城东,同济路,7,15,4,新城东--广佛线--同济路
新城东,东涌,40,112,12,新城东--广佛线--沙园--八号线--万胜围--四号线--东涌
新城东,如意坊,23,67,8,新城东--广佛线--西朗--一号线--黄沙--六号线--如意坊
新城东,世纪莲,3,4,2,新城东--广佛线--世纪莲
新城东,广州火车站,29,76,8,新城东--广佛线--西朗--一号线--公园前--二号线--广州火车站
新城东,大学城南,35,91,10,新城东--广佛线--沙园--八号线--万胜围--四号线--大学城南
新城东,广州塔,28,72,8,新城东--广佛线--沙园--八号线--客村--三号线--广州塔
坑口,汉溪长隆,16,51,7,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--汉溪长隆
坑口,鱼珠,22,53,7,坑口--一号线--杨箕--五号线--鱼珠
坑口,市桥,17,55,7,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--市桥
坑口,白云文化广场,15,32,5,坑口--一号线--公园前--二号线--白云文化广场
坑口,长寿路,5,8,3,坑口--一号线--长寿路
坑口,暹岗,24,65,7,坑口--一号线--东山口--六号线--暹岗
坑口,中大,9,29,4,坑口--一号线--西朗--广佛线--沙园--八号线--中大
坑口,中山八,7,25,4,坑口--一号线--黄沙--六号线--坦尾--五号线--中山八
坑口,萝岗,26,70,8,坑口--一号线--东山口--六号线--萝岗
坑口,车陂南,19,45,6,坑口--一号线--杨箕--五号线--车陂南
坑口,横沙,9,25,4,坑口--一号线--黄沙--六号线--横沙
坑口,大沙地,23,55,7,坑口--一号线--杨箕--五号线--大沙地
坑口,晓港,8,26,4,坑口--一号线--西朗--广佛线--沙园--八号线--晓港
坑口,市二宫,8,25,3,坑口--一号线--黄沙--六号线--海珠广场--二号线--市二宫
坑口,林和西,14,34,5,坑口--一号线--体育西路--三北线--林和西
坑口,京溪南方医院,18,49,6,坑口--一号线--东山口--六号线--燕塘--三北线--京溪南方医院
坑口,天平架,15,37,5,坑口--一号线--东山口--六号线--天平架
坑口,机场南,22,59,8,坑口--一号线--公园前--二号线--嘉禾望岗--三北线--机场南
坑口,蕉门,27,91,11,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--蕉门
坑口,广州东站,15,31,5,坑口--一号线--广州东站
坑口,南村万博,17,62,7,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--汉溪长隆--七号线--南村万博
坑口,大剧院,14,52,0,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--广州塔--APM--大剧院
坑口,飞翔公园,13,28,4,坑口--一号线--公园前--二号线--飞翔公园
坑口,文冲,25,59,7,坑口--一号线--杨箕--五号线--文冲
坑口,浔峰岗,10,27,4,坑口--一号线--黄沙--六号线--浔峰岗
坑口,凤凰新村,6,22,3,坑口--一号线--西朗--广佛线--沙园--八号线--凤凰新村
坑口,金洲,28,95,11,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--金洲
坑口,沙涌,4,14,2,坑口--一号线--西朗--广佛线--沙涌
坑口,魁奇路,15,42,6,坑口--一号线--西朗--广佛线--魁奇路
坑口,三元里,12,26,4,坑口--一号线--公园前--二号线--三元里
坑口,梅花园,17,47,5,坑口--一号线--东山口--六号线--燕塘--三北线--梅花园
坑口,淘金,13,35,5,坑口--一号线--公园前--二号线--广州火车站--五号线--淘金
坑口,公园前,8,14,3,坑口--一号线--公园前
坑口,桂城,9,28,5,坑口--一号线--西朗--广佛线--桂城
坑口,东圃,20,48,6,坑口--一号线--杨箕--五号线--东圃
坑口,季华园,14,39,6,坑口--一号线--西朗--广佛线--季华园
坑口,西门口,7,12,3,坑口--一号线--西门口
坑口,新城东,19,53,7,坑口--一号线--西朗--广佛线--新城东
坑口,大石,15,47,6,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--大石
坑口,岗顶,15,36,5,坑口--一号线--体育西路--三号线--岗顶
坑口,西村,9,28,4,坑口--一号线--黄沙--六号线--坦尾--五号线--西村
坑口,滘口,7,26,4,坑口--一号线--黄沙--六号线--坦尾--五号线--滘口
坑口,区庄,12,30,4,坑口--一号线--东山口--六号线--区庄
坑口,广州南站,15,51,6,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--广州南站
坑口,洛溪,11,41,5,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--洛溪
坑口,沙河顶,14,34,5,坑口--一号线--东山口--六号线--沙河顶
坑口,昌岗,7,25,3,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗
坑口,文化公园,5,15,2,坑口--一号线--黄沙--六号线--文化公园
坑口,大塘,12,40,5,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--大塘
坑口,磨碟沙,13,37,5,坑口--一号线--西朗--广佛线--沙园--八号线--磨碟沙
坑口,谢村,15,60,6,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--石壁--七号线--谢村
坑口,一德路,6,16,3,坑口--一号线--黄沙--六号线--一德路
坑口,南浦,12,43,5,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--南浦
坑口,北京路,8,20,3,坑口--一号线--黄沙--六号线--北京路
坑口,虫雷 岗,7,24,4,坑口--一号线--西朗--广佛线--虫雷 岗
坑口,澜石,16,44,6,坑口--一号线--西朗--广佛线--澜石
坑口,菊树,3,13,2,坑口--一号线--西朗--广佛线--菊树
坑口,黄花岗,13,32,4,坑口--一号线--东山口--六号线--黄花岗
坑口,华师,16,38,5,坑口--一号线--体育西路--三号线--华师
坑口,嘉禾望岗,19,41,6,坑口--一号线--公园前--二号线--嘉禾望岗
坑口,低涌,23,76,9,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--低涌
坑口,官洲,17,53,6,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--官洲
坑口,黄边,18,39,6,坑口--一号线--公园前--二号线--黄边
坑口,天河客运站,17,43,6,坑口--一号线--东山口--六号线--天河客运站
坑口,海珠广场,7,19,3,坑口--一号线--黄沙--六号线--海珠广场
坑口,东平,18,51,7,坑口--一号线--西朗--广佛线--东平
坑口,白云公园,14,30,5,坑口--一号线--公园前--二号线--白云公园
坑口,西场,8,27,4,坑口--一号线--黄沙--六号线--坦尾--五号线--西场
坑口,新港东,14,40,5,坑口--一号线--西朗--广佛线--沙园--八号线--新港东
坑口,萧岗,16,34,5,坑口--一号线--公园前--二号线--萧岗
坑口,海心沙,13,51,0,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--广州塔--APM--海心沙
坑口,黄埔大道,17,48,0,坑口--一号线--体育西路--三北线--林和西--APM--黄埔大道
坑口,金峰,23,63,7,坑口--一号线--东山口--六号线--金峰
坑口,燕岗,6,19,3,坑口--一号线--西朗--广佛线--燕岗
坑口,体育西路,13,26,5,坑口--一号线--体育西路
坑口,黄沙,4,6,2,坑口--一号线--黄沙
坑口,黄村,21,56,6,坑口--一号线--杨箕--五号线--车陂南--四号线--黄村
坑口,永泰,21,54,6,坑口--一号线--公园前--二号线--嘉禾望岗--三北线--永泰
坑口,芳村,3,3,2,坑口--一号线--芳村
坑口,宝岗大道,6,23,3,坑口--一号线--西朗--广佛线--沙园--八号线--宝岗大道
坑口,妇儿中心,18,49,0,坑口--一号线--体育西路--三北线--林和西--APM--妇儿中心
坑口,龙归,20,49,7,坑口--一号线--公园前--二号线--嘉禾望岗--三北线--龙归
坑口,小北,12,33,5,坑口--一号线--公园前--二号线--广州火车站--五号线--小北
坑口,龙洞,19,51,6,坑口--一号线--东山口--六号线--龙洞
坑口,猎德,15,36,5,坑口--一号线--杨箕--五号线--猎德
坑口,人和,21,54,7,坑口--一号线--公园前--二号线--嘉禾望岗--三北线--人和
坑口,大沙东,24,57,7,坑口--一号线--杨箕--五号线--大沙东
坑口,潭村,16,38,5,坑口--一号线--杨箕--五号线--潭村
坑口,万胜围,16,44,6,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围
坑口,钟村,17,62,6,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--汉溪长隆--七号线--钟村
坑口,三溪,21,50,6,坑口--一号线--杨箕--五号线--三溪
坑口,朝安,10,30,5,坑口--一号线--西朗--广佛线--朝安
坑口,黄陂,22,59,7,坑口--一号线--东山口--六号线--黄陂
坑口,大学城北,18,55,7,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--大学城北
坑口,普君北路,11,32,5,坑口--一号线--西朗--广佛线--普君北路
坑口,会江,13,46,5,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--会江
坑口,花地湾,2,1,2,坑口--一号线--花地湾
坑口,白云大道北,20,51,6,坑口--一号线--公园前--二号线--嘉禾望岗--三北线--白云大道北
坑口,体育中心南,15,45,0,坑口--一号线--体育西路--三北线--林和西--APM--体育中心南
坑口,江夏,17,36,5,坑口--一号线--公园前--二号线--江夏
坑口,黄阁汽车城,25,86,10,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--黄阁汽车城
坑口,南洲,10,37,4,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--南洲
坑口,员村,17,41,5,坑口--一号线--杨箕--五号线--员村
坑口,西朗,2,2,2,坑口--一号线--西朗
坑口,珠江新城,14,33,5,坑口--一号线--杨箕--五号线--珠江新城
坑口,江泰路,8,33,3,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--江泰路
坑口,金融高新区,5,19,4,坑口--一号线--西朗--广佛线--金融高新区
坑口,香雪,27,73,8,坑口--一号线--东山口--六号线--香雪
坑口,厦滘,14,45,6,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--厦滘
坑口,员岗,18,65,7,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--汉溪长隆--七号线--员岗
坑口,石碁,21,70,8,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--石碁
坑口,黄阁,26,88,10,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--黄阁
坑口,农讲所,9,16,4,坑口--一号线--农讲所
坑口,琶洲,15,42,5,坑口--一号线--西朗--广佛线--沙园--八号线--琶洲
坑口,千灯湖,6,22,4,坑口--一号线--西朗--广佛线--千灯湖
坑口,板桥,20,69,7,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--大学城南--七号线--板桥
坑口,燕塘,16,39,5,坑口--一号线--东山口--六号线--燕塘
坑口,赤岗,12,36,5,坑口--一号线--西朗--广佛线--沙园--八号线--赤岗
坑口,动物园,13,32,5,坑口--一号线--杨箕--五号线--动物园
坑口,高塘石,21,56,7,坑口--一号线--东山口--六号线--高塘石
坑口,江南西,9,27,4,坑口--一号线--黄沙--六号线--海珠广场--二号线--江南西
坑口,五山,17,40,6,坑口--一号线--体育西路--三号线--五山
坑口,沥滘,13,43,5,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--沥滘
坑口,花城大道,19,51,0,坑口--一号线--体育西路--三北线--林和西--APM--花城大道
坑口,长湴,18,45,6,坑口--一号线--东山口--六号线--长湴
坑口,科韵路,18,43,6,坑口--一号线--杨箕--五号线--科韵路
坑口,陈家祠,6,10,3,坑口--一号线--陈家祠
坑口,新造,20,61,7,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--新造
坑口,烈士陵园,10,18,4,坑口--一号线--烈士陵园
坑口,沙园,5,16,3,坑口--一号线--西朗--广佛线--沙园
坑口,越秀公园,10,22,4,坑口--一号线--公园前--二号线--越秀公园
坑口,同和,19,51,6,坑口--一号线--东山口--六号线--燕塘--三北线--同和
坑口,客村,11,33,5,坑口--一号线--西朗--广佛线--沙园--八号线--客村
坑口,祖庙,12,35,5,坑口--一号线--西朗--广佛线--祖庙
坑口,东山口,11,21,4,坑口--一号线--东山口
坑口,石壁,14,49,6,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--石壁
坑口,五羊邨,13,32,5,坑口--一号线--杨箕--五号线--五羊邨
坑口,龙溪,4,15,3,坑口--一号线--西朗--广佛线--龙溪
坑口,杨箕,12,23,4,坑口--一号线--杨箕
坑口,南桂路,8,26,4,坑口--一号线--西朗--广佛线--南桂路
坑口,石牌桥,14,34,5,坑口--一号线--体育西路--三号线--石牌桥
坑口,纪念堂,9,20,4,坑口--一号线--公园前--二号线--纪念堂
坑口,番禺广场,18,59,8,坑口--一号线--西朗--广佛线--沙园--八号线--客村--三号线--番禺广场
坑口,体育中心,14,28,5,坑口--一号线--体育中心
坑口,鹤洞,3,12,2,坑口--一号线--西朗--广佛线--鹤洞
坑口,车陂,20,53,6,坑口--一号线--杨箕--五号线--车陂南--四号线--车陂
坑口,沙贝,8,23,4,坑口--一号线--黄沙--六号线--沙贝
坑口,东湖,10,25,4,坑口--一号线--黄沙--六号线--东湖
坑口,鹭江,10,31,4,坑口--一号线--西朗--广佛线--沙园--八号线--鹭江
坑口,团一大广场,9,22,3,坑口--一号线--黄沙--六号线--团一大广场
坑口,东晓南,9,36,4,坑口--一号线--西朗--广佛线--沙园--八号线--昌岗--二号线--东晓南
坑口,同济路,13,37,5,坑口--一号线--西朗--广佛线--同济路
坑口,东涌,24,80,9,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--东涌
坑口,如意坊,5,15,2,坑口--一号线--黄沙--六号线--如意坊
坑口,世纪莲,17,49,7,坑口--一号线--西朗--广佛线--世纪莲
坑口,广州火车站,11,23,4,坑口--一号线--公园前--二号线--广州火车站
坑口,大学城南,19,58,7,坑口--一号线--西朗--广佛线--沙园--八号线--万胜围--四号线--大学城南
